,BL,Site,Metric,Bucket,Value
0,MSS,MX,VaR,1D,2000000.0
1,MSS,MX,VaR,1M,3000000.0
2,MSS,MX,VaR,3M,2000000.0
3,MSS,MX,VaR,6M,2000000.0
4,MSS,MX,VaR,1Y,3000000.0
5,MSS,MX,VaR,5Y,4000000.0
6,MSS,MX,VaR,10Y,1000000.0
7,MSS,MX,CS01,1D,3000000.0
8,MSS,MX,CS01,1M,1000000.0
9,MSS,MX,CS01,3M,3000000.0
10,MSS,MX,CS01,6M,4000000.0
11,MSS,MX,CS01,1Y,3000000.0
12,MSS,MX,CS01,5Y,3000000.0
13,MSS,MX,CS01,10Y,3000000.0
14,MSS,MX,EAD,1D,2000000.0
15,MSS,MX,EAD,1M,5000000.0
16,MSS,MX,EAD,3M,1000000.0
17,MSS,MX,EAD,6M,1000000.0
18,MSS,MX,EAD,1Y,5000000.0
19,MSS,MX,EAD,5Y,2000000.0
20,MSS,MX,EAD,10Y,1000000.0
21,MSS,MX,NetShort,1D,5000000.0
22,MSS,MX,NetShort,1M,2000000.0
23,MSS,MX,NetShort,3M,3000000.0
24,MSS,MX,NetShort,6M,4000000.0
25,MSS,MX,NetShort,1Y,4000000.0
26,MSS,MX,NetShort,5Y,4000000.0
27,MSS,MX,NetShort,10Y,1000000.0
28,MSS,MX,NetShort,30Y,2000000.0
29,MSS,MX,FX,1D,-5000000.0
30,MSS,MX,FX,1M,5000000.0
31,MSS,MX,FX,3M,-1000000.0
32,MSS,MX,FX,6M,-5000000.0
33,MSS,MX,FX,1Y,-5000000.0
34,MSS,MX,FX,5Y,4000000.0
35,MSS,MX,FX,10Y,-4000000.0
36,MSS,BR,VaR,1D,2000000.0
37,MSS,BR,VaR,1M,1000000.0
38,MSS,BR,VaR,3M,4000000.0
39,MSS,BR,VaR,6M,2000000.0
40,MSS,BR,VaR,1Y,5000000.0
41,MSS,BR,VaR,5Y,1000000.0
42,MSS,BR,VaR,10Y,3000000.0
43,MSS,BR,CS01,1D,4000000.0
44,MSS,BR,CS01,1M,1000000.0
45,MSS,BR,CS01,3M,2000000.0
46,MSS,BR,CS01,6M,2000000.0
47,MSS,BR,CS01,1Y,1000000.0
48,MSS,BR,CS01,5Y,2000000.0
49,MSS,BR,CS01,10Y,3000000.0
50,MSS,BR,EAD,1D,2000000.0
51,MSS,BR,EAD,1M,1000000.0
52,MSS,BR,EAD,3M,4000000.0
53,MSS,BR,EAD,6M,1000000.0
54,MSS,BR,EAD,1Y,5000000.0
55,MSS,BR,EAD,5Y,5000000.0
56,MSS,BR,EAD,10Y,1000000.0
57,MSS,BR,NetShort,1D,5000000.0
58,MSS,BR,NetShort,1M,5000000.0
59,MSS,BR,NetShort,3M,3000000.0
60,MSS,BR,NetShort,6M,4000000.0
61,MSS,BR,NetShort,1Y,2000000.0
62,MSS,BR,NetShort,5Y,5000000.0
63,MSS,BR,NetShort,10Y,3000000.0
64,MSS,BR,NetShort,30Y,1000000.0
65,MSS,BR,FX,1D,1000000.0
66,MSS,BR,FX,1M,2000000.0
67,MSS,BR,FX,3M,5000000.0
68,MSS,BR,FX,6M,-4000000.0
69,MSS,BR,FX,1Y,4000000.0
70,MSS,BR,FX,5Y,-5000000.0
71,MSS,BR,FX,10Y,4000000.0
72,MSS,CL,VaR,1D,2000000.0
73,MSS,CL,VaR,1M,5000000.0
74,MSS,CL,VaR,3M,5000000.0
75,MSS,CL,VaR,6M,5000000.0
76,MSS,CL,VaR,1Y,5000000.0
77,MSS,CL,VaR,5Y,5000000.0
78,MSS,CL,VaR,10Y,5000000.0
79,MSS,CL,CS01,1D,2000000.0
80,MSS,CL,CS01,1M,3000000.0
81,MSS,CL,CS01,3M,4000000.0
82,MSS,CL,CS01,6M,2000000.0
83,MSS,CL,CS01,1Y,1000000.0
84,MSS,CL,CS01,5Y,4000000.0
85,MSS,CL,CS01,10Y,3000000.0
86,MSS,CL,EAD,1D,3000000.0
87,MSS,CL,EAD,1M,1000000.0
88,MSS,CL,EAD,3M,3000000.0
89,MSS,CL,EAD,6M,5000000.0
90,MSS,CL,EAD,1Y,1000000.0
91,MSS,CL,EAD,5Y,2000000.0
92,MSS,CL,EAD,10Y,2000000.0
93,MSS,CL,NetShort,1D,5000000.0
94,MSS,CL,NetShort,1M,4000000.0
95,MSS,CL,NetShort,3M,5000000.0
96,MSS,CL,NetShort,6M,2000000.0
97,MSS,CL,NetShort,1Y,3000000.0
98,MSS,CL,NetShort,5Y,1000000.0
99,MSS,CL,NetShort,10Y,1000000.0
100,MSS,CL,NetShort,30Y,2000000.0
101,MSS,CL,FX,1D,-4000000.0
102,MSS,CL,FX,1M,5000000.0
103,MSS,CL,FX,3M,-4000000.0
104,MSS,CL,FX,6M,1000000.0
105,MSS,CL,FX,1Y,-5000000.0
106,MSS,CL,FX,5Y,-5000000.0
107,MSS,CL,FX,10Y,-1000000.0
108,MSS,AR,VaR,1D,1000000.0
109,MSS,AR,VaR,1M,1000000.0
110,MSS,AR,VaR,3M,3000000.0
111,MSS,AR,VaR,6M,1000000.0
112,MSS,AR,VaR,1Y,4000000.0
113,MSS,AR,VaR,5Y,4000000.0
114,MSS,AR,VaR,10Y,5000000.0
115,MSS,AR,CS01,1D,3000000.0
116,MSS,AR,CS01,1M,1000000.0
117,MSS,AR,CS01,3M,3000000.0
118,MSS,AR,CS01,6M,2000000.0
119,MSS,AR,CS01,1Y,5000000.0
120,MSS,AR,CS01,5Y,5000000.0
121,MSS,AR,CS01,10Y,3000000.0
122,MSS,AR,EAD,1D,2000000.0
123,MSS,AR,EAD,1M,2000000.0
124,MSS,AR,EAD,3M,1000000.0
125,MSS,AR,EAD,6M,5000000.0
126,MSS,AR,EAD,1Y,4000000.0
127,MSS,AR,EAD,5Y,2000000.0
128,MSS,AR,EAD,10Y,1000000.0
129,MSS,AR,NetShort,1D,3000000.0
130,MSS,AR,NetShort,1M,4000000.0
131,MSS,AR,NetShort,3M,4000000.0
132,MSS,AR,NetShort,6M,5000000.0
133,MSS,AR,NetShort,1Y,3000000.0
134,MSS,AR,NetShort,5Y,2000000.0
135,MSS,AR,NetShort,10Y,2000000.0
136,MSS,AR,NetShort,30Y,5000000.0
137,MSS,AR,FX,1D,-3000000.0
138,MSS,AR,FX,1M,1000000.0
139,MSS,AR,FX,3M,1000000.0
140,MSS,AR,FX,6M,-1000000.0
141,MSS,AR,FX,1Y,2000000.0
142,MSS,AR,FX,5Y,5000000.0
143,MSS,AR,FX,10Y,-3000000.0
144,MSS,UY,VaR,1D,2000000.0
145,MSS,UY,VaR,1M,2000000.0
146,MSS,UY,VaR,3M,4000000.0
147,MSS,UY,VaR,6M,5000000.0
148,MSS,UY,VaR,1Y,4000000.0
149,MSS,UY,VaR,5Y,2000000.0
150,MSS,UY,VaR,10Y,5000000.0
151,MSS,UY,CS01,1D,4000000.0
152,MSS,UY,CS01,1M,4000000.0
153,MSS,UY,CS01,3M,1000000.0
154,MSS,UY,CS01,6M,2000000.0
155,MSS,UY,CS01,1Y,4000000.0
156,MSS,UY,CS01,5Y,2000000.0
157,MSS,UY,CS01,10Y,4000000.0
158,MSS,UY,EAD,1D,1000000.0
159,MSS,UY,EAD,1M,5000000.0
160,MSS,UY,EAD,3M,1000000.0
161,MSS,UY,EAD,6M,4000000.0
162,MSS,UY,EAD,1Y,2000000.0
163,MSS,UY,EAD,5Y,5000000.0
164,MSS,UY,EAD,10Y,1000000.0
165,MSS,UY,NetShort,1D,4000000.0
166,MSS,UY,NetShort,1M,4000000.0
167,MSS,UY,NetShort,3M,3000000.0
168,MSS,UY,NetShort,6M,4000000.0
169,MSS,UY,NetShort,1Y,4000000.0
170,MSS,UY,NetShort,5Y,3000000.0
171,MSS,UY,NetShort,10Y,5000000.0
172,MSS,UY,NetShort,30Y,1000000.0
173,MSS,UY,FX,1D,5000000.0
174,MSS,UY,FX,1M,-1000000.0
175,MSS,UY,FX,3M,4000000.0
176,MSS,UY,FX,6M,5000000.0
177,MSS,UY,FX,1Y,-1000000.0
178,MSS,UY,FX,5Y,-4000000.0
179,MSS,UY,FX,10Y,-2000000.0
180,MSS,LAM,VaR,1D,1000000.0
181,MSS,LAM,VaR,1M,5000000.0
182,MSS,LAM,VaR,3M,2000000.0
183,MSS,LAM,VaR,6M,4000000.0
184,MSS,LAM,VaR,1Y,2000000.0
185,MSS,LAM,VaR,5Y,2000000.0
186,MSS,LAM,VaR,10Y,1000000.0
187,MSS,LAM,CS01,1D,1000000.0
188,MSS,LAM,CS01,1M,3000000.0
189,MSS,LAM,CS01,3M,1000000.0
190,MSS,LAM,CS01,6M,4000000.0
191,MSS,LAM,CS01,1Y,3000000.0
192,MSS,LAM,CS01,5Y,1000000.0
193,MSS,LAM,CS01,10Y,3000000.0
194,MSS,LAM,EAD,1D,2000000.0
195,MSS,LAM,EAD,1M,1000000.0
196,MSS,LAM,EAD,3M,4000000.0
197,MSS,LAM,EAD,6M,3000000.0
198,MSS,LAM,EAD,1Y,5000000.0
199,MSS,LAM,EAD,5Y,3000000.0
200,MSS,LAM,EAD,10Y,4000000.0
201,MSS,LAM,NetShort,1D,1000000.0
202,MSS,LAM,NetShort,1M,5000000.0
203,MSS,LAM,NetShort,3M,3000000.0
204,MSS,LAM,NetShort,6M,2000000.0
205,MSS,LAM,NetShort,1Y,5000000.0
206,MSS,LAM,NetShort,5Y,1000000.0
207,MSS,LAM,NetShort,10Y,3000000.0
208,MSS,LAM,NetShort,30Y,3000000.0
209,MSS,LAM,FX,1D,1000000.0
210,MSS,LAM,FX,1M,-1000000.0
211,MSS,LAM,FX,3M,-5000000.0
212,MSS,LAM,FX,6M,-1000000.0
213,MSS,LAM,FX,1Y,3000000.0
214,MSS,LAM,FX,5Y,2000000.0
215,MSS,LAM,FX,10Y,2000000.0
216,MKTY,MX,VaR,1D,3000000.0
217,MKTY,MX,VaR,1M,2000000.0
218,MKTY,MX,VaR,3M,2000000.0
219,MKTY,MX,VaR,6M,3000000.0
220,MKTY,MX,VaR,1Y,1000000.0
221,MKTY,MX,VaR,5Y,4000000.0
222,MKTY,MX,VaR,10Y,2000000.0
223,MKTY,MX,CS01,1D,1000000.0
224,MKTY,MX,CS01,1M,1000000.0
225,MKTY,MX,CS01,3M,3000000.0
226,MKTY,MX,CS01,6M,1000000.0
227,MKTY,MX,CS01,1Y,3000000.0
228,MKTY,MX,CS01,5Y,2000000.0
229,MKTY,MX,CS01,10Y,2000000.0
230,MKTY,MX,EAD,1D,1000000.0
231,MKTY,MX,EAD,1M,1000000.0
232,MKTY,MX,EAD,3M,5000000.0
233,MKTY,MX,EAD,6M,1000000.0
234,MKTY,MX,EAD,1Y,2000000.0
235,MKTY,MX,EAD,5Y,1000000.0
236,MKTY,MX,EAD,10Y,5000000.0
237,MKTY,MX,NetShort,1D,2000000.0
238,MKTY,MX,NetShort,1M,2000000.0
239,MKTY,MX,NetShort,3M,2000000.0
240,MKTY,MX,NetShort,6M,4000000.0
241,MKTY,MX,NetShort,1Y,5000000.0
242,MKTY,MX,NetShort,5Y,2000000.0
243,MKTY,MX,NetShort,10Y,3000000.0
244,MKTY,MX,NetShort,30Y,3000000.0
245,MKTY,MX,FX,1D,2000000.0
246,MKTY,MX,FX,1M,4000000.0
247,MKTY,MX,FX,3M,-1000000.0
248,MKTY,MX,FX,6M,1000000.0
249,MKTY,MX,FX,1Y,1000000.0
250,MKTY,MX,FX,5Y,-3000000.0
251,MKTY,MX,FX,10Y,3000000.0
252,MKTY,BR,VaR,1D,2000000.0
253,MKTY,BR,VaR,1M,5000000.0
254,MKTY,BR,VaR,3M,4000000.0
255,MKTY,BR,VaR,6M,2000000.0
256,MKTY,BR,VaR,1Y,1000000.0
257,MKTY,BR,VaR,5Y,3000000.0
258,MKTY,BR,VaR,10Y,3000000.0
259,MKTY,BR,CS01,1D,2000000.0
260,MKTY,BR,CS01,1M,3000000.0
261,MKTY,BR,CS01,3M,3000000.0
262,MKTY,BR,CS01,6M,4000000.0
263,MKTY,BR,CS01,1Y,1000000.0
264,MKTY,BR,CS01,5Y,5000000.0
265,MKTY,BR,CS01,10Y,4000000.0
266,MKTY,BR,EAD,1D,1000000.0
267,MKTY,BR,EAD,1M,3000000.0
268,MKTY,BR,EAD,3M,3000000.0
269,MKTY,BR,EAD,6M,1000000.0
270,MKTY,BR,EAD,1Y,3000000.0
271,MKTY,BR,EAD,5Y,5000000.0
272,MKTY,BR,EAD,10Y,4000000.0
273,MKTY,BR,NetShort,1D,4000000.0
274,MKTY,BR,NetShort,1M,1000000.0
275,MKTY,BR,NetShort,3M,4000000.0
276,MKTY,BR,NetShort,6M,4000000.0
277,MKTY,BR,NetShort,1Y,4000000.0
278,MKTY,BR,NetShort,5Y,1000000.0
279,MKTY,BR,NetShort,10Y,1000000.0
280,MKTY,BR,NetShort,30Y,2000000.0
281,MKTY,BR,FX,1D,3000000.0
282,MKTY,BR,FX,1M,-5000000.0
283,MKTY,BR,FX,3M,1000000.0
284,MKTY,BR,FX,6M,4000000.0
285,MKTY,BR,FX,1Y,5000000.0
286,MKTY,BR,FX,5Y,3000000.0
287,MKTY,BR,FX,10Y,5000000.0
288,MKTY,CL,VaR,1D,5000000.0
289,MKTY,CL,VaR,1M,1000000.0
290,MKTY,CL,VaR,3M,4000000.0
291,MKTY,CL,VaR,6M,3000000.0
292,MKTY,CL,VaR,1Y,3000000.0
293,MKTY,CL,VaR,5Y,4000000.0
294,MKTY,CL,VaR,10Y,1000000.0
295,MKTY,CL,CS01,1D,5000000.0
296,MKTY,CL,CS01,1M,3000000.0
297,MKTY,CL,CS01,3M,1000000.0
298,MKTY,CL,CS01,6M,4000000.0
299,MKTY,CL,CS01,1Y,3000000.0
300,MKTY,CL,CS01,5Y,4000000.0
301,MKTY,CL,CS01,10Y,5000000.0
302,MKTY,CL,EAD,1D,5000000.0
303,MKTY,CL,EAD,1M,2000000.0
304,MKTY,CL,EAD,3M,3000000.0
305,MKTY,CL,EAD,6M,2000000.0
306,MKTY,CL,EAD,1Y,3000000.0
307,MKTY,CL,EAD,5Y,5000000.0
308,MKTY,CL,EAD,10Y,2000000.0
309,MKTY,CL,NetShort,1D,5000000.0
310,MKTY,CL,NetShort,1M,4000000.0
311,MKTY,CL,NetShort,3M,1000000.0
312,MKTY,CL,NetShort,6M,4000000.0
313,MKTY,CL,NetShort,1Y,4000000.0
314,MKTY,CL,NetShort,5Y,1000000.0
