,BL,Site,Metric,Bucket,Value
315,MKTY,CL,NetShort,10Y,3000000.0
316,MKTY,CL,NetShort,30Y,4000000.0
317,MKTY,CL,FX,1D,-3000000.0
318,MKTY,CL,FX,1M,-4000000.0
319,MKTY,CL,FX,3M,0.0
320,MKTY,CL,FX,6M,1000000.0
321,MKTY,CL,FX,1Y,0.0
322,MKTY,CL,FX,5Y,-3000000.0
323,MKTY,CL,FX,10Y,2000000.0
324,MKTY,AR,VaR,1D,3000000.0
325,MKTY,AR,VaR,1M,2000000.0
326,MKTY,AR,VaR,3M,1000000.0
327,MKTY,AR,VaR,6M,2000000.0
328,MKTY,AR,VaR,1Y,5000000.0
329,MKTY,AR,VaR,5Y,4000000.0
330,MKTY,AR,VaR,10Y,2000000.0
331,MKTY,AR,CS01,1D,5000000.0
332,MKTY,AR,CS01,1M,2000000.0
333,MKTY,AR,CS01,3M,5000000.0
334,MKTY,AR,CS01,6M,5000000.0
335,MKTY,AR,CS01,1Y,2000000.0
336,MKTY,AR,CS01,5Y,1000000.0
337,MKTY,AR,CS01,10Y,2000000.0
338,MKTY,AR,EAD,1D,5000000.0
339,MKTY,AR,EAD,1M,5000000.0
340,MKTY,AR,EAD,3M,3000000.0
341,MKTY,AR,EAD,6M,1000000.0
342,MKTY,AR,EAD,1Y,3000000.0
343,MKTY,AR,EAD,5Y,5000000.0
344,MKTY,AR,EAD,10Y,3000000.0
345,MKTY,AR,NetShort,1D,1000000.0
346,MKTY,AR,NetShort,1M,4000000.0
347,MKTY,AR,NetShort,3M,4000000.0
348,MKTY,AR,NetShort,6M,5000000.0
349,MKTY,AR,NetShort,1Y,5000000.0
350,MKTY,AR,NetShort,5Y,2000000.0
351,MKTY,AR,NetShort,10Y,2000000.0
352,MKTY,AR,NetShort,30Y,4000000.0
353,MKTY,AR,FX,1D,-4000000.0
354,MKTY,AR,FX,1M,-1000000.0
355,MKTY,AR,FX,3M,-2000000.0
356,MKTY,AR,FX,6M,4000000.0
357,MKTY,AR,FX,1Y,3000000.0
358,MKTY,AR,FX,5Y,5000000.0
359,MKTY,AR,FX,10Y,-5000000.0
360,MKTY,UY,VaR,1D,3000000.0
361,MKTY,UY,VaR,1M,2000000.0
362,MKTY,UY,VaR,3M,4000000.0
363,MKTY,UY,VaR,6M,5000000.0
364,MKTY,UY,VaR,1Y,4000000.0
365,MKTY,UY,VaR,5Y,4000000.0
366,MKTY,UY,VaR,10Y,1000000.0
367,MKTY,UY,CS01,1D,5000000.0
368,MKTY,UY,CS01,1M,1000000.0
369,MKTY,UY,CS01,3M,1000000.0
370,MKTY,UY,CS01,6M,1000000.0
371,MKTY,UY,CS01,1Y,1000000.0
372,MKTY,UY,CS01,5Y,1000000.0
373,MKTY,UY,CS01,10Y,1000000.0
374,MKTY,UY,EAD,1D,1000000.0
375,MKTY,UY,EAD,1M,5000000.0
376,MKTY,UY,EAD,3M,2000000.0
377,MKTY,UY,EAD,6M,4000000.0
378,MKTY,UY,EAD,1Y,5000000.0
379,MKTY,UY,EAD,5Y,4000000.0
380,MKTY,UY,EAD,10Y,5000000.0
381,MKTY,UY,NetShort,1D,5000000.0
382,MKTY,UY,NetShort,1M,1000000.0
383,MKTY,UY,NetShort,3M,2000000.0
384,MKTY,UY,NetShort,6M,1000000.0
385,MKTY,UY,NetShort,1Y,5000000.0
386,MKTY,UY,NetShort,5Y,3000000.0
387,MKTY,UY,NetShort,10Y,2000000.0
388,MKTY,UY,NetShort,30Y,4000000.0
389,MKTY,UY,FX,1D,-3000000.0
390,MKTY,UY,FX,1M,4000000.0
391,MKTY,UY,FX,3M,3000000.0
392,MKTY,UY,FX,6M,-3000000.0
393,MKTY,UY,FX,1Y,-2000000.0
394,MKTY,UY,FX,5Y,-5000000.0
395,MKTY,UY,FX,10Y,4000000.0
396,MKTY,LAM,VaR,1D,3000000.0
397,MKTY,LAM,VaR,1M,1000000.0
398,MKTY,LAM,VaR,3M,4000000.0
399,MKTY,LAM,VaR,6M,1000000.0
400,MKTY,LAM,VaR,1Y,3000000.0
401,MKTY,LAM,VaR,5Y,5000000.0
402,MKTY,LAM,VaR,10Y,1000000.0
403,MKTY,LAM,CS01,1D,5000000.0
404,MKTY,LAM,CS01,1M,2000000.0
405,MKTY,LAM,CS01,3M,2000000.0
406,MKTY,LAM,CS01,6M,1000000.0
407,MKTY,LAM,CS01,1Y,2000000.0
408,MKTY,LAM,CS01,5Y,3000000.0
409,MKTY,LAM,CS01,10Y,2000000.0
410,MKTY,LAM,EAD,1D,4000000.0
411,MKTY,LAM,EAD,1M,5000000.0
412,MKTY,LAM,EAD,3M,4000000.0
413,MKTY,LAM,EAD,6M,2000000.0
414,MKTY,LAM,EAD,1Y,2000000.0
415,MKTY,LAM,EAD,5Y,4000000.0
416,MKTY,LAM,EAD,10Y,1000000.0
417,MKTY,LAM,NetShort,1D,2000000.0
418,MKTY,LAM,NetShort,1M,1000000.0
419,MKTY,LAM,NetShort,3M,1000000.0
420,MKTY,LAM,NetShort,6M,1000000.0
421,MKTY,LAM,NetShort,1Y,4000000.0
422,MKTY,LAM,NetShort,5Y,3000000.0
423,MKTY,LAM,NetShort,10Y,5000000.0
424,MKTY,LAM,NetShort,30Y,1000000.0
425,MKTY,LAM,FX,1D,5000000.0
426,MKTY,LAM,FX,1M,-1000000.0
427,MKTY,LAM,FX,3M,-1000000.0
428,MKTY,LAM,FX,6M,-5000000.0
429,MKTY,LAM,FX,1Y,-5000000.0
430,MKTY,LAM,FX,5Y,-4000000.0
431,MKTY,LAM,FX,10Y,-3000000.0
432,MKTY,AR,NetShort,10Y,-5000000.0
433,MKTY,AR,NetShort,1D,-4000000.0
434,MKTY,AR,NetShort,1M,-1000000.0
435,MKTY,AR,NetShort,3M,-2000000.0
436,MKTY,BR,NetShort,1M,-5000000.0
437,MKTY,BR,NetShort,30Y,-2000000.0
438,MKTY,CL,NetShort,1D,-3000000.0
439,MKTY,CL,NetShort,1M,-4000000.0
440,MKTY,CL,NetShort,30Y,-4000000.0
441,MKTY,CL,NetShort,5Y,-3000000.0
442,MKTY,LAM,NetShort,10Y,-3000000.0
443,MKTY,LAM,NetShort,1M,-1000000.0
444,MKTY,LAM,NetShort,1Y,-5000000.0
445,MKTY,LAM,NetShort,30Y,-1000000.0
446,MKTY,LAM,NetShort,3M,-1000000.0
447,MKTY,LAM,NetShort,5Y,-4000000.0
448,MKTY,LAM,NetShort,6M,-5000000.0
449,MKTY,MX,NetShort,3M,-1000000.0
450,MKTY,MX,NetShort,5Y,-3000000.0
451,MKTY,UY,NetShort,1D,-3000000.0
452,MKTY,UY,NetShort,1Y,-2000000.0
453,MKTY,UY,NetShort,30Y,-3000000.0
454,MKTY,UY,NetShort,5Y,-5000000.0
455,MKTY,UY,NetShort,6M,-3000000.0
456,MSS,AR,NetShort,10Y,-3000000.0
457,MSS,AR,NetShort,1D,-3000000.0
458,MSS,AR,NetShort,6M,-1000000.0
459,MSS,BR,NetShort,30Y,-3000000.0
460,MSS,BR,NetShort,5Y,-5000000.0
461,MSS,BR,NetShort,6M,-4000000.0
462,MSS,CL,NetShort,10Y,-1000000.0
463,MSS,CL,NetShort,1D,-4000000.0
464,MSS,CL,NetShort,1Y,-5000000.0
465,MSS,CL,NetShort,3M,-4000000.0
466,MSS,CL,NetShort,5Y,-5000000.0
467,MSS,LAM,NetShort,1M,-1000000.0
468,MSS,LAM,NetShort,3M,-5000000.0
469,MSS,LAM,NetShort,6M,-1000000.0
470,MSS,MX,NetShort,10Y,-4000000.0
471,MSS,MX,NetShort,1D,-5000000.0
472,MSS,MX,NetShort,1Y,-5000000.0
473,MSS,MX,NetShort,3M,-1000000.0
474,MSS,MX,NetShort,6M,-5000000.0
475,MSS,UY,NetShort,10Y,-2000000.0
476,MSS,UY,NetShort,1M,-1000000.0
477,MSS,UY,NetShort,1Y,-1000000.0
478,MSS,UY,NetShort,5Y,-4000000.0
479,MKTY,LAM,CS01,10Y,14000000.0
480,MKTY,LAM,CS01,1D,18000000.0
481,MKTY,LAM,CS01,1M,10000000.0
482,MKTY,LAM,CS01,1Y,10000000.0
483,MKTY,LAM,CS01,3M,13000000.0
484,MKTY,LAM,CS01,5Y,13000000.0
485,MKTY,LAM,CS01,6M,15000000.0
486,MKTY,LAM,EAD,10Y,19000000.0
487,MKTY,LAM,EAD,1D,13000000.0
488,MKTY,LAM,EAD,1M,16000000.0
489,MKTY,LAM,EAD,1Y,16000000.0
490,MKTY,LAM,EAD,3M,16000000.0
491,MKTY,LAM,EAD,5Y,20000000.0
492,MKTY,LAM,EAD,6M,9000000.0
493,MKTY,LAM,FX,10Y,9000000.0
494,MKTY,LAM,FX,1D,-5000000.0
495,MKTY,LAM,FX,1M,-2000000.0
496,MKTY,LAM,FX,1Y,7000000.0
497,MKTY,LAM,FX,3M,1000000.0
498,MKTY,LAM,FX,5Y,-3000000.0
499,MKTY,LAM,FX,6M,7000000.0
500,MKTY,LAM,NetShort,10Y,6000000.0
501,MKTY,LAM,NetShort,1D,7000000.0
502,MKTY,LAM,NetShort,1M,2000000.0
503,MKTY,LAM,NetShort,1Y,21000000.0
504,MKTY,LAM,NetShort,30Y,8000000.0
505,MKTY,LAM,NetShort,3M,10000000.0
506,MKTY,LAM,NetShort,5Y,-2000000.0
507,MKTY,LAM,NetShort,6M,15000000.0
508,MKTY,LAM,VaR,10Y,9000000.0
509,MKTY,LAM,VaR,1D,16000000.0
510,MKTY,LAM,VaR,1M,12000000.0
511,MKTY,LAM,VaR,1Y,14000000.0
512,MKTY,LAM,VaR,3M,15000000.0
513,MKTY,LAM,VaR,5Y,19000000.0
514,MKTY,LAM,VaR,6M,15000000.0
515,MSS,LAM,CS01,10Y,16000000.0
516,MSS,LAM,CS01,1D,16000000.0
517,MSS,LAM,CS01,1M,10000000.0
518,MSS,LAM,CS01,1Y,14000000.0
519,MSS,LAM,CS01,3M,13000000.0
520,MSS,LAM,CS01,5Y,16000000.0
521,MSS,LAM,CS01,6M,12000000.0
522,MSS,LAM,EAD,10Y,6000000.0
523,MSS,LAM,EAD,1D,10000000.0
524,MSS,LAM,EAD,1M,14000000.0
525,MSS,LAM,EAD,1Y,17000000.0
526,MSS,LAM,EAD,3M,10000000.0
527,MSS,LAM,EAD,5Y,16000000.0
528,MSS,LAM,EAD,6M,16000000.0
529,MSS,LAM,FX,10Y,-6000000.0
530,MSS,LAM,FX,1D,-6000000.0
531,MSS,LAM,FX,1M,12000000.0
532,MSS,LAM,FX,1Y,-5000000.0
533,MSS,LAM,FX,3M,5000000.0
534,MSS,LAM,FX,5Y,-5000000.0
535,MSS,LAM,FX,6M,-4000000.0
536,MSS,LAM,NetShort,10Y,2000000.0
537,MSS,LAM,NetShort,1D,10000000.0
538,MSS,LAM,NetShort,1M,18000000.0
539,MSS,LAM,NetShort,1Y,5000000.0
540,MSS,LAM,NetShort,30Y,8000000.0
541,MSS,LAM,NetShort,3M,13000000.0
542,MSS,LAM,NetShort,5Y,1000000.0
543,MSS,LAM,NetShort,6M,9000000.0
544,MSS,LAM,VaR,10Y,19000000.0
545,MSS,LAM,VaR,1D,9000000.0
546,MSS,LAM,VaR,1M,12000000.0
547,MSS,LAM,VaR,1Y,21000000.0
548,MSS,LAM,VaR,3M,18000000.0
549,MSS,LAM,VaR,5Y,16000000.0
550,MSS,LAM,VaR,6M,15000000.0
551,MKTY,AR,CS01,30Y,3000000.0
552,MKTY,AR,EAD,30Y,8000000.0
553,MKTY,AR,FX,30Y,-3000000.0
554,MKTY,AR,NetShort,30Y,1000000.0
555,MKTY,AR,VaR,30Y,5000000.0
556,MKTY,BR,CS01,30Y,6000000.0
557,MKTY,BR,EAD,30Y,7000000.0
558,MKTY,BR,FX,30Y,3000000.0
559,MKTY,BR,NetShort,30Y,1000000.0
560,MKTY,BR,VaR,30Y,8000000.0
561,MKTY,CL,CS01,30Y,8000000.0
562,MKTY,CL,EAD,30Y,6000000.0
563,MKTY,CL,FX,30Y,-2000000.0
564,MKTY,CL,NetShort,30Y,3000000.0
565,MKTY,CL,VaR,30Y,3000000.0
566,MKTY,LAM,CS01,30Y,26000000.0
567,MKTY,LAM,EAD,30Y,41000000.0
568,MKTY,LAM,FX,30Y,0.0
569,MKTY,LAM,NetShort,30Y,16000000.0
570,MKTY,LAM,VaR,30Y,29000000.0
571,MKTY,MX,CS01,30Y,3000000.0
572,MKTY,MX,EAD,30Y,9000000.0
573,MKTY,MX,FX,30Y,5000000.0
574,MKTY,MX,NetShort,30Y,6000000.0
575,MKTY,MX,VaR,30Y,7000000.0
576,MKTY,UY,CS01,30Y,2000000.0
577,MKTY,UY,EAD,30Y,7000000.0
578,MKTY,UY,FX,30Y,1000000.0
579,MKTY,UY,NetShort,30Y,3000000.0
580,MKTY,UY,VaR,30Y,2000000.0
581,MSS,AR,CS01,30Y,7000000.0
582,MSS,AR,EAD,30Y,4000000.0
583,MSS,AR,FX,30Y,-1000000.0
584,MSS,AR,NetShort,30Y,4000000.0
585,MSS,AR,VaR,30Y,8000000.0
586,MSS,BR,CS01,30Y,5000000.0
587,MSS,BR,EAD,30Y,3000000.0
588,MSS,BR,FX,30Y,1000000.0
589,MSS,BR,NetShort,30Y,1000000.0
590,MSS,BR,VaR,30Y,6000000.0
591,MSS,CL,CS01,30Y,7000000.0
592,MSS,CL,EAD,30Y,5000000.0
593,MSS,CL,FX,30Y,2000000.0
594,MSS,CL,NetShort,30Y,2000000.0
595,MSS,CL,VaR,30Y,7000000.0
596,MSS,LAM,CS01,30Y,40000000.0
597,MSS,LAM,EAD,30Y,23000000.0
598,MSS,LAM,FX,30Y,2000000.0
599,MSS,LAM,NetShort,30Y,16000000.0
600,MSS,LAM,VaR,30Y,41000000.0
601,MSS,MX,CS01,30Y,6000000.0
602,MSS,MX,EAD,30Y,2000000.0
603,MSS,MX,FX,30Y,-4000000.0
604,MSS,MX,NetShort,30Y,-1000000.0
605,MSS,MX,VaR,30Y,4000000.0
606,MSS,UY,CS01,30Y,8000000.0
607,MSS,UY,EAD,30Y,3000000.0
608,MSS,UY,FX,30Y,0.0
609,MSS,UY,NetShort,30Y,4000000.0
610,MSS,UY,VaR,30Y,10000000.0
